ts,vader,sent_s1,sent_s2,sent_s3,sent_s4,sent_s5
2023-03-08,0.30544623575896007,-0.1285063469561618,0.22170279024943637,-0.0367039196583547,-0.15329489982285274,-0.11050416167463062
2023-03-09,0.18018854141350502,-0.32928766489558453,0.042044430087290925,-0.143006216000311,-0.25593784689402577,-0.11073470176103546
2023-03-10,0.2671983466263657,-0.30092253495976895,-0.28635124978473936,-0.30732591592458663,-0.49328215910393625,-0.19957310225093658
2023-03-11,0.46319499699187827,-0.0551663581045293,0.14457888284564327,0.02600022864524541,-0.1375234737290988,-0.1658908852929361
2023-03-12,0.36102611384975436,-0.2707226109546033,-0.033148326072931805,-0.08878395246873377,-0.14253262686141305,-0.09807406480470914
2023-03-13,0.2908978335193077,-0.17491046952471534,0.24096253633940232,0.11634911793802734,-0.14484184775635175,-0.12491357796018088
2023-03-14,0.26605015021039197,-0.17285193648316885,0.15217416331238642,0.058065387333122,-0.05488219916158621,-0.029256077517931602
2023-03-15,0.07566832064586622,-0.12389606211864519,0.05075274683987315,-0.12777644866705556,-0.25655124675321084,-0.02966922798119337
2023-03-16,0.19866137508275472,-0.31765420733913724,0.01874779304225562,-0.13161521831368708,-0.259509398935903,-0.13748556571438453
2023-03-17,0.4176411515157179,-0.043176740773267636,0.2943706398555909,0.1208096416875604,-0.11275105367010645,0.061011474646298476
2023-03-18,0.1297237189657783,-0.4037268789707037,0.3357646242251213,0.27662341672025126,-0.3933933168497142,-0.18081031132233125
2023-03-19,0.20299758948342467,-0.10328988350174881,0.21986913348335546,-0.1175296257137389,-0.14009807105184038,-0.13293561519151476
2023-03-20,0.3511093423566377,-0.1814597253212235,0.020411484939840543,-0.07338058615674457,-0.297117190708019,-0.1633650586454582
2023-03-21,0.2777463415987872,-0.07487839534841265,0.23132977464198282,-0.11520552296935406,-0.16836959808296773,-0.06693845298777308
2023-03-22,0.38386627071707946,-0.11838119971301186,0.32995177436259904,0.021661843035634808,-0.05930557097567445,0.0022577350206507505
2023-03-23,0.14575955221069636,-0.16536221136681506,0.20448184958213983,-0.0248116903844392,-0.26325898327356434,-0.17055021894880965
2023-03-24,0.31220553434859694,-0.10487414882722756,0.18488561121306016,-0.11977698978992808,-0.17320311579542058,-0.10487414882722759
2023-03-25,0.11883737350018235,-0.46511749211785597,-0.16908086063173547,-0.0949982227224523,-0.4580012496054196,-0.19396302879472357
2023-03-26,0.2569048234966257,-0.45186441365820557,-0.12985160140445454,-0.19360751637871956,-0.40290044464396957,-0.14196498412788494
2023-03-27,0.5012360266348751,-0.19155468638911285,0.44153518028314354,0.1907762118133211,-0.18489537389394373,0.034577585655599666
2023-03-28,0.1777681006884356,-0.0934541734424577,0.4012513884750436,0.26373318823156117,-0.02046361514486419,-0.011744415753721999
2023-03-29,0.3562282288410136,-0.18432598267235373,0.18529690953632796,-0.03370769268330362,-0.3375739651837972,-0.25235418900650125
2023-03-30,0.48355474594444464,-0.13462158933744645,0.18497224718623118,-0.1068724174513176,-0.1267466220731361,-0.047564621227242865
2023-03-31,0.03449530206399846,-0.02024129352058591,0.36055059348264185,0.1504977085236264,0.030361940280878852,0.05060323380146476
2023-04-01,-0.025026289646423363,-0.16411453058767853,0.17806531409101015,0.1284467698166526,-0.01535959105149337,-0.1301488942691184
2023-04-02,0.24135338707907275,-0.30144756695440983,0.08912335746943428,-0.10780942988015216,-0.22122174425150215,-0.12773051070884897
2023-04-03,0.3920579850524646,-0.2593006067027988,0.09138348618436162,-0.054447379122262815,-0.18259846895488227,-0.12480794838423084
2023-04-04,0.34289810397152753,-0.04486973752220708,0.46003739493316687,0.1419958218877354,-0.084253054094275,-0.03239269828815334
2023-04-05,0.26191875755468735,0.04230333706468262,0.5974640775644341,0.30479482610706726,-0.04417447720241085,0.10960594179114838
2023-04-06,0.27658746916660426,-0.4320497360084854,0.2970559583223881,0.04924144965773395,-0.37048858942248114,-0.17914869206207226
2023-04-07,0.32491551961641374,-0.23425187140066508,0.09542194221403576,0.072091567076031,-0.1252219961491735,-0.044539751287595256
2023-04-08,0.07976102637564463,-0.3254055652025461,0.24533478265718278,-0.06123608829153361,-0.411211061392078,-0.21181656177423075
2023-04-09,0.32232249617811265,0.046506196338260176,0.013280396661661652,0.011322856198641831,-0.19131864117482864,-0.03092638263614398
2023-04-10,0.3022351888746807,-0.11742610935298607,0.3132491972916903,0.15578040635969007,-0.2101902843196587,0.0315735543116517
2023-04-11,0.21964521648894292,-0.27757454384758967,-0.09351849114308393,-0.15570564886475247,-0.5370058356923264,-0.18522850293819462
2023-04-12,0.35905737149265265,-0.09861673931485439,0.3358753580336565,0.09143999222616561,-0.17745601356389373,-0.0807427644811841
2023-04-13,0.3627448823714018,-0.11667612115807341,0.38596815683159885,0.024960250701972803,-0.05233082034956857,-0.03679616166964535
2023-04-14,0.40808191740296734,-0.08523905731573721,0.4665489728064462,0.12632773329379196,-0.10026813872925819,0.055541700303395114
2023-04-15,0.3102342185200639,-0.13444689521957884,0.04923645282615828,0.05785342860474907,-0.16755396760870464,-0.15457684455785758
2023-04-16,0.20540437180312404,-0.20648468467701134,0.30175730220543906,0.11171879236617227,-0.16833487006657935,-0.10051690355001558
2023-04-17,0.2590072890047644,-0.2060319802501121,0.11225768154034932,0.0651270453796713,-0.2146622672157078,-0.09321052386712562
2023-04-18,0.23839581311302216,-0.4190588100510032,0.3097878459446293,0.02433569899921928,-0.41898253516793693,-0.12831598940276748
2023-04-19,0.14342409102177295,-0.579318612473897,0.19186177221493042,-0.17465814206075714,-0.24053575092827373,-0.10771982498932683
2023-04-20,0.2341266857388416,-0.3297747061420992,0.16844152064501328,0.02852228197001771,-0.345227301993948,-0.1031494913269876
2023-04-21,0.09959169542157549,-0.2669058622532661,-0.11100854225993781,-0.17968629003121217,-0.31404952378342854,-0.20228085006603605
2023-04-22,0.5983947938588212,-0.17250332320018966,0.46692576410251463,-0.07334025261442997,-0.14969502395353249,-0.11493957363672269
2023-04-23,0.6820193566536258,-0.03439529498127548,0.806320310560326,0.4832122661510523,-0.07809048857999695,-0.006462144893163759
2023-04-24,0.6724161174917827,-0.07117758728470638,0.6054564840290068,0.22453458745861105,-0.32303874255745596,-0.05270478060288619
2023-04-25,0.4534687116264736,-0.10049077454092738,0.5699760900361962,-0.05841800654280399,-0.16512574203318248,-0.05975331673028238
2023-04-26,0.18929888744800416,0.08211304762980551,0.7439932519223603,0.10339300208984586,0.0350010031359846,0.1572999648654056
2023-04-27,0.21142713372378633,-0.08631032000860701,0.2209966601380677,-0.016273912789751904,-0.1449811941865573,-0.1455563386768231
2023-04-28,0.5432751042391797,-0.20301828330276692,0.30719473780236833,0.23803747161402683,-0.13996927584992921,-0.03837868042176033
2023-04-29,-0.03138802004017514,-0.2793830152457941,0.225249325558708,-0.08724669501039309,-0.13106917252389563,-0.13106917252389563
2023-04-30,0.3184009187004641,-0.25414476331805036,-0.015106539712097435,-0.2754565259450978,-0.31752214026635,-0.307944491961429
2023-05-01,0.37131452375172946,-0.020480438149852,0.2743373000249779,0.02384516525269169,-0.31872103853482076,-0.18170576910248729
2023-05-02,0.19665146336790917,-0.19393813488622516,0.08654324146076767,-0.059110185144011916,-0.19393813488622516,-0.16774709934327653
2023-05-03,0.3018469624250722,-0.4428275258345377,0.010430967284908724,0.05687497527809499,-0.2966505079425583,-0.16916940010677795
2023-05-04,0.374236117251577,-0.34100868771994886,0.004133214479130779,-0.1490871803109457,-0.35654654327649954,-0.25191209977996254
2023-05-05,0.25416977137641733,-0.3957421068777104,-0.11874712152232546,-0.2773617539048105,-0.45051613433827953,-0.36196606878866805
2023-05-06,0.21937070100795059,-0.26948855063183075,0.07682746123259877,-0.24816222737633326,-0.2231451647898182,-0.14841837689641676
2023-05-07,0.4155109684942369,-0.40775657383010344,0.12727574350384346,-0.16743622333039,-0.37398962194795743,-0.2911695943020086
2023-05-08,0.2488432951511507,-0.2347247694726677,0.1413425370532723,-0.14448460685728115,-0.30689870335781316,-0.22116391885610687
2023-05-09,0.1465888365457506,-0.24527646441290993,-0.22633397048676604,-0.21158610231635014,-0.5523735948045049,-0.17069100048079555
2023-05-10,0.30686460866864507,-0.05837131414334258,0.4524789078924649,0.3262874922623127,-0.2045141810397957,0.04221366826421609
2023-05-11,0.12891501393647642,-0.4223434984330098,-0.22947414883516418,-0.21532145566387645,-0.5136365222475706,-0.27605268549731543
2023-05-12,0.23781680812570177,-0.3995628097878906,-0.2257422010854978,-0.3380361470795724,-0.5456000343420375,-0.21776637133425966
2023-05-13,0.1486154964205684,-0.41370665433950377,-0.14350865841829813,-0.1716426640440288,-0.369014448682362,-0.17885729173922799
2023-05-14,0.05653989136599376,-0.4790734047479735,-0.511086273602683,-0.44450772410874123,-0.7017929133055097,-0.40796951120651764
2023-05-15,0.2527870211696055,-0.36280489813878225,0.19571529797624795,-0.20132077414953906,-0.3948818318301969,-0.19960882138671907
2023-05-16,0.30563113170625905,-0.135549083114158,0.09296283550818522,-0.07985541413949014,-0.3038643097635641,-0.2506985060382348
2023-05-17,0.21794426299182165,-0.5206222197180623,-0.5049844289699496,-0.36158706062150836,-0.6548720668847335,-0.2528619035852298
2023-05-18,0.5055193126898808,-0.19636008537091054,-0.32013247902469305,-0.19636008537091054,-0.18357616093419285,-0.17642549627744042
2023-05-19,0.3264610590022081,-0.31331174293902214,-0.10544179024640067,-0.2031012363736197,-0.4482125755783797,-0.2110111373376289
2023-05-20,0.1459549070051936,-0.1683277057020923,0.04156104301206358,-0.24202592568469106,-0.28642197185333196,-0.18622950888969064
2023-05-21,0.06063986061278348,-0.3698134974921562,-0.07198015736221954,-0.2722653464524011,-0.4230215798774771,-0.4230215798774771
2023-05-22,0.120546145456752,-0.21838173679036624,-0.028997928137073813,0.1682520306127992,-0.11434732385292869,0.07838161269842162
2023-05-23,0.29500217638803344,-0.4346249952470201,-0.2705100259389223,-0.08565598200101317,-0.34596108816216,-0.20559922976046227
2023-05-24,0.23532343571074485,-0.11518131583902223,0.17881207520108253,-0.0291772645905198,-0.4127734139968281,-0.22541569597671016
2023-05-25,0.18286933407120082,-0.14995483944202148,-0.0456296918016144,-0.11349860065298419,-0.2056716686970455,-0.06282534012466498
2023-05-26,0.21598594222800394,-0.46123984807665624,-0.33317077306176046,-0.35024664973041325,-0.3929363414020452,-0.367322526399066
2023-05-27,0.24637104550730546,-0.530215365589446,-0.3751966777958124,-0.4779386084039111,-0.49758440453398506,-0.501661275582569
2023-05-28,0.18877540981614255,-0.46144906546004616,-0.08530157329287218,-0.218524090460271,-0.18995625306769987,-0.10362879835327497
2023-05-29,0.30741840034273643,-0.3754709371481033,0.28646890535314723,0.13953440790935775,-0.30002675233008214,-0.2185103681990698
2023-05-30,0.25214893055310467,-0.19135564028593405,-0.017590998166702485,-0.017590998166702485,-0.3588667190760885,-0.2168123103608203
2023-05-31,0.24070478249495375,-0.30943200627865947,0.18137457255348596,-0.1290136339885901,-0.19450513452687548,-0.19670773709646752
2023-06-01,0.3682369013398537,-0.4239007542940717,-0.04962332706092308,-0.09761716130345806,-0.28766413108014083,-0.16115279196631904
2023-06-02,0.2294310681762593,-0.17709502072301442,0.007031497812421441,0.11305717733254626,-0.19477254979094555,-0.07954888080569007
2023-06-03,0.29645055312521884,-0.13102485338553768,0.08845686447243829,0.044319944381237576,-0.2161940845870836,-0.1208125316804606
2023-06-04,0.43803922830701386,-0.25121922432779265,0.027057032203666176,-0.13004194297518626,-0.3952187988469995,-0.20592513337771873
2023-06-05,0.178442423422663,-0.5084693522522542,0.040966850842377105,-0.28915207750367183,-0.4088262130046442,-0.24046134650688022
2023-06-06,0.03138685253643851,-0.10170074373356255,0.039353424716207785,-0.147973409902579,-0.18792120017938663,-0.13511428512969545
2023-06-07,0.41197485854364113,-0.3616209749576987,0.1372246445009566,0.025013421271321574,-0.44490251304703504,-0.2222585709104957
2023-06-08,0.08607033107099404,-0.5034783635711518,-0.43250481029853727,-0.25792928844347435,-0.6020941412707074,-0.41853668065372707
2023-06-09,0.3000863091334483,-0.3002251440137319,0.35065907472873636,-0.07043739639738078,-0.2876034961964364,-0.1834329930771406
2023-06-10,0.16531049818698706,-0.3805980202446098,0.013425949529803962,-0.03341627573973003,-0.16263732773222667,-0.01640270875981115
2023-06-11,0.30039405658928436,-0.32774354890398766,-0.22872705048264616,-0.014145214060191643,-0.35603397702437095,-0.18388778278249132
2023-06-12,0.0319943550214091,-0.4111596797295534,-0.12738975227812113,-0.3646543377686119,-0.046505341960941575,-0.07750890326823597
2023-06-13,0.0258,-1.0,-1.0,-1.0,-1.0,-1.0
2023-06-14,0.18425459874871922,-0.3258827788490331,-0.26240274573846245,0.0,-0.04232002207371375,-0.04232002207371375
2023-06-15,0.3061027402636835,-0.25500480819616256,0.1324720624714732,-0.016401867533955884,-0.2963766955932281,-0.2160750756211542
2023-06-16,0.3708766733019585,-0.09679368310169476,0.25258252970124023,0.24798977052660232,-0.013502987308113628,-0.07404766040519953
2023-06-17,0.10840756555822958,-0.11304846083445781,0.1525141954135624,0.06525991619405756,-0.20560110468199094,-0.18788506120806503
2023-06-18,-0.07350468908731472,-0.7379645917478875,-0.541478730021054,-0.37057352222121676,-0.6142777984802795,-0.3348012057853416
2023-06-19,0.16522464295489972,-0.1620212850360391,0.036426385139940516,-0.002037863262414861,-0.08498790381977575,-0.1759223742539025
2023-06-20,0.34608115659157956,-0.10728990056178556,0.2931918523308845,0.22106594482074257,-0.06581695182390701,-0.04101079798315461
2023-06-21,0.2816754851826801,-0.2656100152484026,0.1529737651088672,-0.014913176711716635,-0.19235887076407712,-0.13680881211761425
2023-06-22,0.5291988101527524,0.07898010769249456,0.2010320728203096,0.03374163090365898,-0.10315241872012673,0.17284580588479184
2023-06-23,0.058010183047715595,-0.1602504801643673,0.2940353370062925,0.346393433359396,-0.17707279232157921,-0.03840382194030711
2023-06-24,0.22077231692984498,0.07916405064740235,0.3170475641958617,0.39284428739349164,0.06432880034378607,0.12144777567705183
2023-06-25,0.28812788058452204,-0.18315043354106797,0.49109115419564664,0.12773351990468157,-0.23502500651868813,0.10723485040908916
2023-06-26,0.12024192746778159,-0.08928086454613995,0.32872536508183636,0.012115678393809866,-0.240173848859718,-0.10289905221946812
2023-06-27,0.47263722506370187,-0.4016810739142599,0.07882138645246307,-0.22792799278982673,-0.36651049853419554,-0.32909167962849345
2023-06-28,0.23023558164250707,-0.649415927354477,-0.5421366037254259,-0.48708681777041696,-0.7041624398858266,-0.6416299258839951
2023-06-29,0.3150294322451028,-0.20463434328289587,0.00983060817766672,0.050301411425564345,-0.17090867390964784,-0.0880972168777485
2023-06-30,0.18222470706107272,-0.5463159714431975,-0.12064789406109767,-0.06251571574778647,-0.42638492097125347,-0.20570230873268924
2023-07-01,0.45925807159687254,-0.2562480188556478,0.0771079323566602,-0.02040485606962167,-0.051303545292496915,-0.051303545292496915
2023-07-02,0.08468691828152337,-0.29807783894406537,-0.05649916207157835,-0.14329021370629028,-0.23313610215990083,-0.24847727004033068
2023-07-03,0.35356722609996916,-0.1655820662289972,0.07723845195096933,-0.09691759834516857,-0.2441547965195783,-0.01777151427230113
2023-07-04,0.2960129135155728,-0.016012414479217266,0.479094158487157,0.12127275729392713,-0.20307391757628376,-0.06150109872462553
2023-07-05,0.4306620067406832,-0.2962345825384108,-0.38827315003081053,-0.25314794101955873,-0.5145601713381195,-0.3958335164163989
2023-07-06,0.5664791444210677,-0.48828470551014874,-0.31516549522197845,-0.410754467069351,-0.5045340984129796,-0.22209528382098676
2023-07-07,0.23716968756703843,-0.2795123031673795,-0.12052813903745423,-0.006975636610691617,-0.35305465491521054,-0.1990683124774879
2023-07-08,0.2444159051062575,-0.20491297415306026,0.34768351520908386,-0.0646258863254713,-0.11817739750222711,0.05355151117675582
2023-07-09,0.26193616654613033,-0.08946155891234851,0.1920335409767912,0.016001425732960064,-0.08946155891234851,-0.06587236940644317
2023-07-10,0.5215046822154884,-0.18762682016200044,-0.14088475845398216,-0.09340389243716618,-0.32735360742965697,-0.20607600441216856
2023-07-11,0.3181835553915065,-0.1960583093775444,0.02364290053342228,0.0591072513335557,-0.1182145026671114,-0.07092870160026685
2023-07-12,0.27590994619755277,0.053750165926262056,0.5047127143192941,0.48679599234387333,0.053750165926262056,0.053750165926262056
2023-07-13,0.18884134110262155,-0.24368189033463078,0.07012215206398245,-0.024447599148933446,-0.21444006349447509,-0.21444006349447509
2023-07-14,0.2857454545454545,-0.2272727272727273,0.18181818181818182,0.1212121212121212,-0.196969696969697,-0.15151515151515152
2023-07-15,0.2041439393939394,-0.31818181818181823,0.16666666666666669,-0.015151515151515152,-0.16666666666666669,-0.07575757575757577
2023-07-16,0.3944484375,-0.265625,2.0021415648843238e-17,0.140625,-0.35937500000000006,-0.17187499999999997
2023-07-17,0.08622077388388898,-0.19102436229326855,0.044878188533657236,-0.09551218114663428,-0.24408668515250984,-0.19102436229326855
2023-07-18,0.03276650811968229,-0.1828868909670109,-0.12518509140764453,-0.16846144107716934,-0.31735989757651517,-0.18753084856794078
2023-07-19,0.27963918918918923,-0.22972972972972977,0.10810810810810813,0.013513513513513518,-0.20270270270270274,-0.13513513513513514
2023-07-20,0.2957619283448554,-0.07347252694815679,0.36701817086261795,0.01462561261399814,-0.2775952555903296,-0.17187748811574363
2023-07-21,0.1050666666666667,-0.28787878787878785,0.06060606060606061,0.0303030303030303,-0.40909090909090906,-0.25757575757575757
2023-07-22,0.3732615384615385,-0.038461538461538464,0.21153846153846154,0.03846153846153846,-0.17307692307692307,-0.11538461538461538
2023-07-23,0.32037693449783167,-0.3473372972781252,-0.20084405563691524,-0.21416162305884343,-0.24079675790269975,-0.09430351626148982
2023-07-24,0.19892192002042453,-0.15886881199192385,0.03183111909535478,0.046500344563606986,-0.3813998621745573,-0.20536915655553084
2023-07-25,0.27794297766737336,-0.20808014733954444,0.18625812463674704,0.0679566430438596,-0.10515687252701106,-0.03720022948315148
2023-07-26,0.21602774726530274,-0.4116500038402446,-0.47339750441628126,-0.10291250096006113,-0.47339750441628126,-0.3499025032642079
2023-07-27,0.30257550589695875,-0.46913105998435933,-0.23002488446183467,-0.3794662441634127,-0.4093545161037283,-0.3346338362529393
2023-07-28,0.17104074074074077,-0.2222222222222222,0.17283950617283947,0.0,-0.19753086419753085,-0.19753086419753085
2023-07-29,0.27381182498450446,-0.2236374671304644,-0.06430923610980567,-0.2236374671304644,-0.3431336403959584,-0.2236374671304644
2023-07-30,0.48379999999999995,0.04347826086956522,0.6956521739130435,0.4782608695652174,0.28260869565217395,0.28260869565217395
2023-07-31,0.15367833333333336,-0.25000000000000006,-0.016666666666666673,-0.10000000000000002,-0.4166666666666667,-0.18333333333333335
2023-08-01,0.20726643067858713,-0.37582275146453503,-0.1915556656785537,-0.13101891484138461,-0.31528600062736595,-0.22857207790455122
2023-08-02,0.43179099371874213,-0.31996847062843464,-0.09917126470001994,-0.3058011470998604,-0.2632991765141376,-0.2125098529286142
2023-08-03,0.32641873165278884,0.06859734997629713,0.28457477606875003,0.16308747389174527,0.0685973499762971,0.14958888476096693
2023-08-04,0.3784513437056443,-0.11501351063742601,0.2887398670219305,0.17372635638450445,-0.018766888296782518,-0.018766888296782518
2023-08-05,0.09714195926413392,-0.3958207156786532,0.05034827369344556,-0.05034827369344558,-0.2685241263650431,-0.16782757897815193
2023-08-06,0.4222896082461712,-0.009431164181159586,0.1950816275013317,-0.14577302530282044,-0.07760209474199001,-0.13634186112166086
2023-08-07,0.20338886607743592,-0.42225510559476703,-0.1804084056111811,-0.34163953893357174,-0.34163953893357174,-0.3013317556029741
2023-08-08,0.24810263462651372,-0.049189939647269046,0.18015648452628888,0.1290733331980602,-0.327726303468096,-0.19402884883409907
2023-08-09,0.18371043374607887,-0.2307847539286817,-1.232169995685905e-17,-0.009616031413695067,-0.33656109947932744,-0.057696188482170424
2023-08-10,0.3889067793103168,-0.3077132791523525,0.03077132791523526,-0.010257109305078416,-0.33848460706758776,-0.19488507679648992
2023-08-11,0.32113333656666976,-0.2211920641658762,0.17362074370398067,0.00468742287192791,-0.21458551268591392,-0.18070358963024327
2023-08-12,0.1542800835832398,-0.34406304382240305,0.039838202670919726,-0.0031708778350402877,-0.3398459658774977,-0.20686276183847685
2023-08-13,0.4247738008626029,-0.07099117694261976,0.17031828422718642,0.11481058766885634,-0.11744161809548878,0.037393185747407943
2023-08-14,0.2993105695297683,-0.1514195475087823,0.1290794022594109,0.008907032206398961,-0.2493969017791708,-0.11579141868318646
2023-08-15,0.23883634032881093,-0.33279476047472695,-0.09508421727849341,-0.09508421727849341,-0.30426949529117886,-0.19967685628483614
2023-08-16,0.3474873257357481,-0.2665001273968454,0.22660339806849444,0.06519065728309424,-0.20083953699948753,-0.12631364349299035
2023-08-17,0.18494161073346363,-0.31486337365982664,-0.03953905739360426,-0.17720121552671547,-0.38369445272638225,-0.1911974418515433
2023-08-18,0.32184956887248534,-0.041593044810422905,0.5199130601302863,0.14557565683648013,-0.010398261202605735,0.02079652240521145
2023-08-19,0.5061838996095783,-0.06854101484448412,-0.028422966061488652,-0.10182183692537286,-0.19968699807721846,-0.11813269711734714
2023-08-20,0.41024740466928833,-0.1454395964985512,0.2720126350582452,0.10668672231729845,-0.15932844796039236,0.01004592200945591
2023-08-21,0.4243994052547296,-0.22760877971894034,0.10937063597635394,0.04667434236397849,-0.17843177686011577,-0.10862877854349165
2023-08-22,0.3431687879521227,-0.43534212388204263,-0.3328658129545488,-0.2702191405792421,-0.43534212388204263,-0.2363708062199067
2023-08-23,0.46136953827698163,-0.2950691223607907,-0.08150987072907423,-0.1300645021664649,-0.3004640814093896,-0.18342860765236496
2023-08-24,0.2581096058227908,-0.2899200272401443,0.26555576324493857,0.10996582096939768,-0.2816766196346901,-0.1566247445036303
2023-08-25,0.4950805123723748,-0.19463576934293797,0.1874199378847454,0.013995926946593707,-0.19463576934293794,-0.14247784527055507
2023-08-26,0.26990998918346937,-0.226019563458337,-0.010007524407052711,-0.05003762203526351,-0.2860647099006532,-0.06419864434619135
2023-08-27,0.4343193320532672,-0.15504464862444478,0.10367186490722168,-0.007206640892063931,-0.15504464862444478,0.029752861041031278
2023-08-28,0.16815621036675554,0.10487968457056071,0.3356701182860397,0.3228637407630257,-0.15357967595378216,-0.17339640833491532
2023-08-29,0.2773050968319944,-0.03721538916723257,0.24679667508527015,0.09235651077779622,-0.3148033345587391,-0.13500591149503308
2023-08-30,0.21719474679880935,-0.07513658546010439,0.3252438546270047,0.012648772816424543,-0.1037463325086251,-0.09907804680824865
2023-08-31,0.2696334901227906,-0.12940985742200137,0.2535579127426491,0.2091852780126855,-0.19016843455698684,-0.021647744506375494
2023-09-01,0.27220757774278365,-0.3739995824682826,0.15035873480825532,0.14575213985005137,-0.28737429541522685,-0.16137387788350963
2023-09-02,0.33769918953605627,-0.1784285234751446,-0.018370055519134683,-0.015515795262661095,-0.287559297081515,-0.12464656886903153
2023-09-03,0.3701510112728314,0.3388359080197622,0.5775374907372738,0.5159332807075583,-0.14463776449305396,0.31859620828401414
2023-09-04,0.3532508515733833,-0.13053695547733588,0.2656471254181757,0.20108046294803272,-0.11426866949740189,-0.14400944688568207
2023-09-05,0.23603787526126432,-0.058830587885494875,0.24296460368702322,0.15089759578625905,-0.12379897629770736,-0.03427938577862443
2023-09-06,0.1432579187254395,-0.3081348548791679,0.04148148814757004,-0.1511642518875713,-0.2653246904269143,-0.35379006650245043
2023-09-07,0.13459683497499383,-0.26622414108801157,0.2565271521728002,0.049343735818740075,-0.24871353070116164,-0.17419921407118621
2023-09-08,0.12465714934151943,-0.12252965598079864,0.14704786672115777,0.0060302285687892365,-0.12252965598079864,-0.17423885221234514
2023-09-09,0.4457113162214564,-0.08845208676962978,0.23204769956246432,0.04750844850231299,-0.09608716429052151,-0.06554685420695458
2023-09-10,0.24922847802505582,-0.5022500423683818,-0.007990621636815461,-0.317925877303999,-0.2637128875791805,-0.27455548552414416
2023-09-11,0.10809594918835522,-0.4724610857005674,-0.2767964014393957,-0.35366467025628456,-0.4375209635110725,-0.45848503682476943
2023-09-12,0.3584208185774036,-0.4666751952071977,-0.23739749384466852,-0.28105187298971795,-0.47055314816278715,-0.27133660434674695
2023-09-13,0.2547449631901705,-0.03810870223384015,0.3012569601200488,0.2118038184812991,-0.1018896241701351,-0.06999916320198764
2023-09-14,0.3010251430964596,-0.23179705241394366,0.01674762059799482,-0.08977152497855025,-0.16078428869624695,-0.11835460619616119
2023-09-15,0.2075036405956549,-0.040253540589304006,0.24347373112053433,0.1454077100016443,-0.19314833934310213,0.031474070619163
2023-09-16,0.24779786739641138,-0.09277640725561462,0.18555281451122926,-0.05798525453475915,-0.12756755997647012,-0.1623587126973256
2023-09-17,0.3367397392625766,-0.3302814070997379,0.10454520768962837,0.067274354993397,-0.20604523144563325,-0.0745417053924628
2023-09-18,0.5049150416739766,-0.18306403377400657,0.38506731516686926,0.20545974079387147,-0.12450333454560848,-2.8488377264052696e-18
2023-09-19,0.3890936777902453,-0.10098191743515778,0.29781781288212533,0.07255045860369638,-0.1242854368432711,0.007767839802704446
2023-09-20,0.2474214062309734,-0.3202094434461416,-0.14901550125504928,-0.18852179560683982,-0.2938719138782812,-0.20442332599302682
2023-09-21,0.26184203614021645,-0.26141419887674466,0.07444428453041466,-0.1000952584722709,-0.20019051694454174,-0.07507144385420317
2023-09-22,0.18660862764051855,-0.4242995920877054,-0.17200144976629866,-0.3418103793140218,-0.5095092036377151,-0.37458330683325625
2023-09-23,0.20966936902982414,-0.2872578347150137,0.0041708214018250575,-0.116420346646522,-0.377701210751274,-0.22696225069084017
2023-09-24,0.09268747098856746,-0.48559154747319566,-0.13714981253872086,-0.251652364119343,-0.39848111373957695,-0.21859843103281493
2023-09-25,0.2246181636666325,-0.37219080446306524,-0.1378224149548146,-0.21185464790374758,-0.23032250250779146,-0.15629026955885847
2023-09-26,0.3495022594248282,-0.05726142124080543,0.10023972042347129,-0.08675936146436151,-0.37983245086401024,-0.05726142124080544
2023-09-27,0.22274980762206822,0.040010171110043034,0.2683089269704167,0.10651227855047156,-0.07461239576986488,0.054337991970031516
2023-09-28,0.4991162576896493,-0.15507989278655981,0.31015978557311963,0.07753994639327991,-0.15507989278655981,0.0
2023-09-29,0.3430781817785143,-0.027595917487761537,0.2905877245619767,0.14273301272233213,-0.10550815542213673,-0.05902310238452815
2023-09-30,0.3046309803151078,-0.07740216907983176,0.4350158331640133,0.08380702269479308,-0.13277672899856796,0.0
2023-10-01,0.30587847781088745,-0.2557182326016888,0.0284131369557432,-0.0284131369557432,-0.284131369557432,-0.142065684778716
2023-10-02,0.37244898086655864,0.01568336926511801,0.35907633162195557,0.1527430550030362,-0.12847235268601098,0.03659228019255056
2023-10-03,0.4848894038224678,0.082831618020153,0.4316380830603635,0.1923354311929208,-0.16312042877361324,-0.050637314999528046
2023-10-04,0.2605721017006884,-0.22829736813932877,0.09601671472754265,0.08463582062329404,-0.2528429663955927,-0.04506766677527257
2023-10-05,0.25341556176152896,-0.3267724227070566,0.003014627116799694,-0.06829068095322328,-0.22872762411077502,-0.15152377964879885
2023-10-06,0.17537760374475067,-0.2500280178786228,-0.10467296603102616,-0.1381239682978286,-0.3471243773072665,-0.08648724848348
2023-10-07,0.3137317601514713,-0.3233848453315372,-0.07186329896256384,-0.1866644699182785,-0.3663227173246881,-0.10779494844384574
2023-10-08,0.39413554009443846,-0.20562369928146895,0.1485588195358654,-0.131078322867396,-0.2584854827433769,-0.11994715791419021
2023-10-09,0.14928884327698932,-0.46082426712827523,-0.19855720332153776,-0.08742235460224583,-0.41711308982715223,-0.2204127919720992
2023-10-10,0.16815894017140162,-0.434195021965935,-0.24095887358908372,-0.17894273504437702,-0.44162718151889085,-0.30837407235972614
